STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,2,30,2,4,C,12,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,357.717033489,5214.29803743,35.2167004,129.2046919,부산광역시
1,2,2,30,2,4,C,10,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,850.862289514,17564.5515524,35.2197205,129.2012542,부산광역시
1,2,2,30,2,4,C,10,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,242.045476128,2654.76763253,35.2222724,129.2006895,부산광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,1467.41389221,33517.6852049,35.2226231,129.1878245,부산광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,2186.46694013,35179.7244548,35.2271254,129.1892363,부산광역시
1,2,2,30,2,4,C,06,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 5m 이상 7m미만,970.187137218,45525.3845914,35.2293196,129.2064646,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,203.305861485,1582.89631245,35.232357,129.1856587,부산광역시
1,2,2,30,2,4,C,10,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 9m 이상 11m미만,442.483707841,6069.87669695,35.2321143,129.21047,부산광역시
1,2,2,30,2,4,C,02,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 1m 이상 3m미만,722.225508233,9282.35714866,35.2328704,129.2028835,부산광역시
1,2,2,30,2,4,C,22,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 21m 이상 23m미만,252.594766825,3156.86101535,35.2359772,129.1805166,부산광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,202.000033287,1596.97020668,35.2362742,129.1820476,부산광역시
1,2,2,30,2,4,C,02,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 1m 이상 3m미만,126.803071825,1027.04302797,35.2395852,129.183232,부산광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,969.832108438,11338.7946021,35.2396351,129.1810306,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,2024,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,507.913169775,8165.9224789,35.2402384,129.1808261,부산광역시
1,2,2,30,2,4,C,12,J12230,NEB-24C,,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 11m 이상 13m미만,1625.11749869,35891.8574381,35.2406833,129.1519788,부산광역시
1,2,2,30,2,5,B,16,J12230,NEB-25B,2020,,활엽수림,기타활엽수,중경목,5영급,중,임분고 15m 이상 17m미만,615.779649427,16923.054483,35.2239766,129.2026353,부산광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,254.428695365,3880.5376588,35.2155812,129.2201699,부산광역시
1,2,2,30,2,5,C,10,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 9m 이상 11m미만,234.494403825,3385.22200185,35.2245099,129.206988,부산광역시
1,2,2,30,2,5,C,04,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 3m 이상 5m미만,3632.85650545,118155.436936,35.2230485,129.194468,부산광역시
1,2,2,30,2,5,C,14,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 13m 이상 15m미만,1364.85778245,24801.7732624,35.2251539,129.1866339,부산광역시
1,2,2,30,2,5,C,24,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 23m 이상 25m미만,269.869215923,4735.77580863,35.2268438,129.1822143,부산광역시
1,2,2,30,2,5,C,04,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 3m 이상 5m미만,284.482895599,3704.57940853,35.2277798,129.22079,부산광역시
1,2,2,30,2,5,C,26,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 25m 이상 27m미만,540.902897069,4490.07409045,35.2294168,129.219426,부산광역시
1,2,2,30,2,5,C,12,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 11m 이상 13m미만,281.250907576,2789.6299905,35.2312971,129.1913968,부산광역시
1,2,2,30,2,5,C,08,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 7m 이상 9m미만,1656.16769078,97794.3635297,35.232271,129.1969975,부산광역시
1,2,2,30,2,5,C,08,J12230,NEB-25C,2018,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 7m 이상 9m미만,1490.38150813,42249.6581591,35.2336632,129.2002385,부산광역시
1,2,2,30,2,5,C,20,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 19m 이상 21m미만,194.735591086,1470.16090476,35.2359765,129.2096536,부산광역시
1,2,2,30,2,5,C,06,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 5m 이상 7m미만,1289.79943914,26456.176502,35.2361883,129.194229,부산광역시
1,2,2,30,2,5,C,04,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 3m 이상 5m미만,654.499303765,13129.1454505,35.2388716,129.194495,부산광역시
1,2,2,30,2,5,C,08,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 7m 이상 9m미만,460.476760572,9339.72422751,35.2392784,129.1925027,부산광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2020,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,186.266270427,2581.6249701,35.2407633,129.1893373,부산광역시
1,2,2,30,2,5,C,24,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 23m 이상 25m미만,311.391146553,5931.99714791,35.2409816,129.1839679,부산광역시
1,2,2,30,2,5,C,06,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 5m 이상 7m미만,853.282726494,9985.48149931,35.2404112,129.2065597,부산광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,1379.00670792,23851.4213769,35.2414355,129.20101,부산광역시
1,2,2,31,2,5,C,10,J12231,NQA-25C,2021,,활엽수림,상수리나무,중경목,5영급,밀,임분고 9m 이상 11m미만,4799.2526873,176341.440353,35.2416302,129.196623,부산광역시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,982.776046435,21723.6996077,35.2236566,129.2012196,부산광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,3658.70050159,122186.938723,35.2247555,129.1823153,부산광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,933.880531451,41746.192011,35.2261219,129.1866638,부산광역시
1,2,2,34,2,4,C,06,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 5m 이상 7m미만,1861.10755974,53788.3037021,35.2282478,129.19969,부산광역시
1,2,2,34,2,4,C,02,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 1m 이상 3m미만,241.710066292,3284.2589261,35.2293675,129.1949775,부산광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1764.54096754,57447.8774287,35.2279117,129.1874602,부산광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,6877.29473647,237868.00883,35.2272047,129.1934248,부산광역시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,449.003941401,7402.65449064,35.233383,129.1823987,부산광역시
1,2,2,34,2,4,C,08,J12234,NQQ-24C,2020,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 7m 이상 9m미만,401.71269665,6102.90425731,35.2390537,129.2003175,부산광역시
1,2,2,34,2,4,C,16,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,2126.39173928,48228.155597,35.2423406,129.150993,부산광역시
1,2,2,34,2,5,C,22,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 21m 이상 23m미만,427.831716768,6469.39573371,35.2165506,129.2025236,부산광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,1104.11089295,15871.8533105,35.2198658,129.202684,부산광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,776.220782256,17419.0935793,35.2215957,129.2030289,부산광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,693.134102917,15279.5293475,35.2227902,129.1984689,부산광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,686.470214619,11631.1366065,35.2236443,129.1970897,부산광역시
1,2,2,34,2,5,C,16,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 15m 이상 17m미만,576.206374781,18655.5784455,35.224336,129.1862089,부산광역시
1,2,2,34,2,5,C,20,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 19m 이상 21m미만,1237.01701147,29639.3296005,35.2247842,129.189025,부산광역시
1,2,2,34,2,5,C,14,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 13m 이상 15m미만,348.298670555,5585.24888029,35.2266122,129.198671,부산광역시
1,2,2,34,2,5,C,02,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 1m 이상 3m미만,230.576030348,2130.34292717,35.2299751,129.1904226,부산광역시
1,2,2,34,2,5,C,18,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 17m 이상 19m미만,245.463369885,1926.93595248,35.2306004,129.1903439,부산광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,1025.2220035,26816.5316329,35.2306387,129.1984413,부산광역시
1,2,2,34,2,5,C,12,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,444.682415098,5411.9083248,35.2314541,129.1863701,부산광역시
1,2,2,34,2,5,C,10,J12234,NQQ-25C,2021,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 9m 이상 11m미만,1098.88281069,25348.1316041,35.2331673,129.2051482,부산광역시
1,2,2,34,2,5,C,06,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 5m 이상 7m미만,1226.08665195,31909.1678526,35.2334885,129.1897801,부산광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,2409.7919735,89676.6543526,35.234297,129.1931877,부산광역시
1,2,2,34,2,5,C,12,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 11m 이상 13m미만,502.461559268,5064.36966825,35.2385042,129.2022869,부산광역시
1,2,2,34,2,5,C,04,J12234,NQQ-25C,,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 3m 이상 5m미만,295.052483053,4278.79113247,35.2394389,129.1909082,부산광역시
1,2,2,34,2,5,C,10,J12234,NQQ-25C,2020,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 9m 이상 11m미만,722.462965029,11604.9346513,35.2410974,129.1864187,부산광역시
1,2,2,34,2,5,C,24,J12234,NQQ-25C,2025,,활엽수림,기타참나무류,중경목,5영급,밀,임분고 23m 이상 25m미만,834.74766415,13627.3734633,35.241999,129.1823662,부산광역시
1,2,3,77,1,2,C,08,J12377,NMM-12C,2020,,혼효림,침활혼효림,소경목,2영급,밀,임분고 7m 이상 9m미만,135.578565771,1112.52245219,35.2317525,129.1853549,부산광역시
1,2,3,77,1,3,C,08,J12377,NMM-13C,2025,,혼효림,침활혼효림,소경목,3영급,밀,임분고 7m 이상 9m미만,355.067289408,5083.70517657,35.2286706,129.2100036,부산광역시
1,2,3,77,1,3,C,04,J12377,NMM-13C,2022,,혼효림,침활혼효림,소경목,3영급,밀,임분고 3m 이상 5m미만,471.906193992,7537.27259544,35.2394033,129.1807613,부산광역시
1,2,3,77,1,5,C,18,J12377,NMM-15C,2020,,혼효림,침활혼효림,소경목,5영급,밀,임분고 17m 이상 19m미만,731.808044966,8839.17477298,35.2190913,129.2044759,부산광역시
1,2,3,77,2,3,C,18,J12377,NMM-23C,2020,,혼효림,침활혼효림,중경목,3영급,밀,임분고 17m 이상 19m미만,325.80224489,3382.84872714,35.2276772,129.2094309,부산광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2020,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,2542.67619403,90072.8536517,35.2227465,129.1831995,부산광역시
1,2,3,77,2,4,C,12,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,553.624724202,12079.6262725,35.2250379,129.1837549,부산광역시
1,2,3,77,2,4,C,10,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,291.767677914,4218.42669599,35.2281862,129.1932421,부산광역시
1,2,3,77,2,4,C,10,J12377,NMM-24C,2020,,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,300.214971092,4431.34735833,35.2282764,129.1864538,부산광역시
1,2,3,77,2,4,C,08,J12377,NMM-24C,2020,,혼효림,침활혼효림,중경목,4영급,밀,임분고 7m 이상 9m미만,210.163591394,966.304767446,35.2279834,129.2181972,부산광역시
1,2,3,77,2,4,C,06,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 5m 이상 7m미만,392.740149881,8060.64107042,35.2288342,129.1942968,부산광역시
1,2,3,77,2,4,C,18,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 17m 이상 19m미만,197.358359232,2562.70751383,35.2292607,129.2133885,부산광역시
1,2,3,77,2,4,C,10,J12377,NMM-24C,2020,,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,3088.74432548,78530.7981485,35.2306829,129.2006565,부산광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,1674.70276384,31463.3784101,35.2320443,129.2041167,부산광역시
1,2,3,77,2,4,C,10,J12377,NMM-24C,2021,,혼효림,침활혼효림,중경목,4영급,밀,임분고 9m 이상 11m미만,598.834755132,9055.12465152,35.2339361,129.2077346,부산광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,340.241755155,3114.53876022,35.2346794,129.2115829,부산광역시
1,2,3,77,2,4,C,12,J12377,NMM-24C,2018,,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,1953.52789547,44054.4754751,35.2343289,129.2020975,부산광역시
1,2,3,77,2,4,C,20,J12377,NMM-24C,2020,,혼효림,침활혼효림,중경목,4영급,밀,임분고 19m 이상 21m미만,726.293802981,19705.7115845,35.2355963,129.1814316,부산광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,2020,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,559.316740656,7979.06835336,35.2386964,129.1826134,부산광역시
1,2,3,77,2,4,C,14,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 13m 이상 15m미만,426.86053478,2866.23060313,35.2389873,129.1809912,부산광역시
1,2,3,77,2,4,C,12,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 11m 이상 13m미만,634.44503805,16780.6320583,35.2401533,129.1989929,부산광역시
1,2,3,77,2,4,C,24,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 23m 이상 25m미만,801.203074846,15551.600235,35.2412782,129.1816687,부산광역시
1,2,3,77,2,4,C,16,J12377,NMM-24C,,,혼효림,침활혼효림,중경목,4영급,밀,임분고 15m 이상 17m미만,724.610689809,14324.8291489,35.242263,129.1529108,부산광역시
1,2,3,77,2,5,C,08,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 7m 이상 9m미만,404.829784703,4281.19488588,35.2162208,129.199098,부산광역시
1,2,3,77,2,5,C,10,J12377,NMM-25C,2021,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,720.22618437,10316.5254113,35.218158,129.2214503,부산광역시
1,2,3,77,2,5,C,20,J12377,NMM-25C,2021,,혼효림,침활혼효림,중경목,5영급,밀,임분고 19m 이상 21m미만,1433.80129699,31090.6102379,35.2193186,129.2196663,부산광역시
1,2,3,77,2,5,C,16,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 15m 이상 17m미만,311.434160324,3659.89888709,35.2213827,129.2018275,부산광역시
1,2,3,77,2,5,C,20,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 19m 이상 21m미만,534.078139046,10328.4958329,35.2211655,129.2037337,부산광역시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2020,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,1038.85493095,17082.1358181,35.2217545,129.1992321,부산광역시
1,2,3,77,2,5,C,06,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 5m 이상 7m미만,578.518818166,10310.3304401,35.2230806,129.1941966,부산광역시
1,2,3,77,2,5,C,20,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 19m 이상 21m미만,355.338478776,4220.50825259,35.2243184,129.1966183,부산광역시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,202.891935478,2618.56293316,35.2252656,129.1974431,부산광역시
1,2,3,77,2,5,C,18,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 17m 이상 19m미만,652.860484281,12177.9989572,35.2247649,129.1915693,부산광역시
1,2,3,77,2,5,C,14,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,199.586965392,1856.44887553,35.2254056,129.2183495,부산광역시
1,2,3,77,2,5,C,06,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 5m 이상 7m미만,966.377507007,16381.3159364,35.2269147,129.1858116,부산광역시
1,2,3,77,2,5,C,18,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 17m 이상 19m미만,658.79126324,8675.80027718,35.2264814,129.197909,부산광역시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,812.352315367,13555.6979219,35.2263165,129.2017938,부산광역시
1,2,3,77,2,5,C,04,J12377,NMM-25C,2025,,혼효림,침활혼효림,중경목,5영급,밀,임분고 3m 이상 5m미만,702.580617855,14228.2300019,35.2271854,129.2004133,부산광역시
1,2,3,77,2,5,C,22,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 21m 이상 23m미만,587.58011605,7861.30465063,35.2276823,129.2063349,부산광역시
1,2,3,77,2,5,C,08,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 7m 이상 9m미만,373.400270417,3880.66842234,35.2297621,129.1884158,부산광역시
1,2,3,77,2,5,C,10,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 9m 이상 11m미만,1201.00227676,23760.0193605,35.2288694,129.2029603,부산광역시
1,2,3,77,2,5,C,14,J12377,NMM-25C,,,혼효림,침활혼효림,중경목,5영급,밀,임분고 13m 이상 15m미만,270.234274106,3588.76410403,35.2305637,129.1909771,부산광역시
